2024-09-14 13:13:37 INFO  c.tinkoff_lab.TinkoffLabApplication - Application has started working
2024-09-14 23:37:17 INFO  c.tinkoff_lab.utils.CountryCodeUtils - Country code definition for country Belarus ended successfully
2024-09-14 23:37:18 INFO  c.t.external.CoordinatesDefiner - Coordinate definition for city Minsk, country Belarus ended successfully
2024-09-14 23:37:18 INFO  c.tinkoff_lab.dao.hibernate.CityDAO - Start updating entity: com.tinkoff_lab.entity.City@ff21bcf0
2024-09-14 23:37:18 INFO  c.tinkoff_lab.dao.hibernate.CityDAO - Updating entity com.tinkoff_lab.entity.City@ff21bcf0 ended successfully
2024-09-14 23:37:18 INFO  c.t.dao.hibernate.UserCityDAO - Start adding TelegramUserCity where TelegramUser: com.tinkoff_lab.entity.User@7a7675e2, City: com.tinkoff_lab.entity.City@ff21bcf0
2024-09-14 23:37:18 INFO  c.t.dao.hibernate.UserCityDAO - Adding TelegramUserCity where User: com.tinkoff_lab.entity.User@7a7675e2, City: com.tinkoff_lab.entity.City@ff21bcf0 ended successfully
2024-09-14 23:37:18 INFO  c.t.s.w.WeatherTelegramServiceImpl - Adding email with username ektogod and cities [com.tinkoff_lab.entity.City@ff21bcf0] to database ended successfully
2024-09-14 23:39:25 INFO  c.tinkoff_lab.TinkoffLabApplication - Application has terminated working

2024-09-14 23:39:32 INFO  c.tinkoff_lab.TinkoffLabApplication - Application has started working
2024-09-14 23:39:33 INFO  c.tinkoff_lab.TinkoffLabApplication - Starting TinkoffLabApplication using Java 21.0.1 with PID 4844 (C:\Users\Nikita\IdeaProjects\pet-project\target\classes started by Nikita in C:\Users\Nikita\IdeaProjects\pet-project)
2024-09-14 23:39:33 INFO  c.tinkoff_lab.TinkoffLabApplication - No active profile set, falling back to 1 default profile: "default"
2024-09-14 23:39:38 INFO  c.tinkoff_lab.TinkoffLabApplication - Started TinkoffLabApplication in 5.644 seconds (process running for 6.329)
2024-09-14 23:39:50 INFO  c.t.s.w.WeatherTelegramServiceImpl - Start adding email with username ektogod and cities [CityDTO[city=Minsk, country=Belarus]] to database
2024-09-14 23:39:50 INFO  c.t.dao.hibernate.TelegramUserDAO - Start finding entity with id 804296491
2024-09-14 23:39:50 INFO  c.t.dao.hibernate.TelegramUserDAO - Finding of entity with id 804296491 ended successfully
2024-09-14 23:39:50 INFO  c.t.dao.hibernate.TelegramUserDAO - Start inserting entity: com.tinkoff_lab.entity.User@141cd5bd
2024-09-14 23:39:50 INFO  c.t.dao.hibernate.TelegramUserDAO - Inserting of entity com.tinkoff_lab.entity.User@141cd5bd ended successfully
2024-09-14 23:39:50 INFO  c.t.external.CoordinatesDefiner - Start coordinate definition for city Minsk, country Belarus
2024-09-14 23:39:50 INFO  c.tinkoff_lab.utils.CountryCodeUtils - Start country code definition for country: Belarus
2024-09-14 23:39:50 INFO  c.tinkoff_lab.utils.CountryCodeUtils - Country code definition for country Belarus ended successfully
2024-09-14 23:39:50 INFO  c.t.external.CoordinatesDefiner - Coordinate definition for city Minsk, country Belarus ended successfully
2024-09-14 23:39:50 INFO  c.tinkoff_lab.dao.hibernate.CityDAO - Start updating entity: com.tinkoff_lab.entity.City@ff21bcf0
2024-09-14 23:39:50 INFO  c.tinkoff_lab.dao.hibernate.CityDAO - Updating entity com.tinkoff_lab.entity.City@ff21bcf0 ended successfully
2024-09-14 23:39:50 INFO  c.t.dao.hibernate.UserCityDAO - Start adding TelegramUserCity where TelegramUser: com.tinkoff_lab.entity.User@141cd5bd, City: com.tinkoff_lab.entity.City@ff21bcf0
2024-09-14 23:39:50 INFO  c.t.dao.hibernate.UserCityDAO - Adding TelegramUserCity where User: com.tinkoff_lab.entity.User@141cd5bd, City: com.tinkoff_lab.entity.City@ff21bcf0 ended successfully
2024-09-14 23:39:50 INFO  c.t.s.w.WeatherTelegramServiceImpl - Adding email with username ektogod and cities [com.tinkoff_lab.entity.City@ff21bcf0] to database ended successfully
2024-09-14 23:40:51 INFO  c.tinkoff_lab.TinkoffLabApplication - Application has terminated working

2024-09-14 23:41:05 INFO  c.tinkoff_lab.TinkoffLabApplication - Application has started working
2024-09-14 23:41:05 INFO  c.tinkoff_lab.TinkoffLabApplication - Starting TinkoffLabApplication using Java 21.0.1 with PID 5416 (C:\Users\Nikita\IdeaProjects\pet-project\target\classes started by Nikita in C:\Users\Nikita\IdeaProjects\pet-project)
2024-09-14 23:41:05 INFO  c.tinkoff_lab.TinkoffLabApplication - No active profile set, falling back to 1 default profile: "default"
2024-09-14 23:42:36 INFO  c.tinkoff_lab.TinkoffLabApplication - Application has started working
2024-09-14 23:42:37 INFO  c.tinkoff_lab.TinkoffLabApplication - Starting TinkoffLabApplication using Java 21.0.1 with PID 18340 (C:\Users\Nikita\IdeaProjects\pet-project\target\classes started by Nikita in C:\Users\Nikita\IdeaProjects\pet-project)
2024-09-14 23:42:37 INFO  c.tinkoff_lab.TinkoffLabApplication - No active profile set, falling back to 1 default profile: "default"
2024-09-14 23:46:03 INFO  c.tinkoff_lab.TinkoffLabApplication - Application has started working
2024-09-14 23:46:04 INFO  c.tinkoff_lab.TinkoffLabApplication - Starting TinkoffLabApplication using Java 21.0.1 with PID 14068 (C:\Users\Nikita\IdeaProjects\pet-project\target\classes started by Nikita in C:\Users\Nikita\IdeaProjects\pet-project)
2024-09-14 23:46:04 INFO  c.tinkoff_lab.TinkoffLabApplication - No active profile set, falling back to 1 default profile: "default"
2024-09-14 23:46:09 INFO  c.tinkoff_lab.TinkoffLabApplication - Started TinkoffLabApplication in 5.319 seconds (process running for 6.062)
2024-09-14 23:46:19 INFO  c.t.s.w.WeatherTelegramServiceImpl - Start adding email with username ektogod and cities [CityDTO[city=Minsk, country=Belarus]] to database
2024-09-14 23:46:19 INFO  c.t.dao.hibernate.TelegramUserDAO - Start finding entity with id 804296491
2024-09-14 23:46:19 INFO  c.t.dao.hibernate.TelegramUserDAO - Finding of entity with id 804296491 ended successfully
2024-09-14 23:46:19 INFO  c.t.dao.hibernate.TelegramUserDAO - Start inserting entity: com.tinkoff_lab.entity.User@298eb0e2
2024-09-14 23:46:19 INFO  c.t.dao.hibernate.TelegramUserDAO - Inserting of entity com.tinkoff_lab.entity.User@298eb0e2 ended successfully
2024-09-14 23:46:19 INFO  c.t.external.CoordinatesDefiner - Start coordinate definition for city Minsk, country Belarus
2024-09-14 23:46:19 INFO  c.tinkoff_lab.utils.CountryCodeUtils - Start country code definition for country: Belarus
2024-09-14 23:46:19 INFO  c.tinkoff_lab.utils.CountryCodeUtils - Country code definition for country Belarus ended successfully
2024-09-14 23:46:19 INFO  c.t.external.CoordinatesDefiner - Coordinate definition for city Minsk, country Belarus ended successfully
2024-09-14 23:46:19 INFO  c.tinkoff_lab.dao.hibernate.CityDAO - Start updating entity: com.tinkoff_lab.entity.City@ff21bcf0
2024-09-14 23:46:19 INFO  c.tinkoff_lab.dao.hibernate.CityDAO - Updating entity com.tinkoff_lab.entity.City@ff21bcf0 ended successfully
2024-09-14 23:46:19 INFO  c.t.dao.hibernate.UserCityDAO - Start adding TelegramUserCity where TelegramUser: com.tinkoff_lab.entity.User@298eb0e2, City: com.tinkoff_lab.entity.City@ff21bcf0
2024-09-14 23:46:19 INFO  c.t.dao.hibernate.UserCityDAO - Adding TelegramUserCity where User: com.tinkoff_lab.entity.User@298eb0e2, City: com.tinkoff_lab.entity.City@ff21bcf0 ended successfully
2024-09-14 23:46:19 INFO  c.t.s.w.WeatherTelegramServiceImpl - Adding email with username ektogod and cities [com.tinkoff_lab.entity.City@ff21bcf0] to database ended successfully
2024-09-14 23:49:12 INFO  c.t.s.w.WeatherTelegramServiceImpl - Start adding email with username ektogod and cities [CityDTO[city=Minsk, country=Belarus]] to database
2024-09-14 23:49:12 INFO  c.t.dao.hibernate.TelegramUserDAO - Start finding entity with id 804296491
2024-09-14 23:49:12 INFO  c.t.dao.hibernate.TelegramUserDAO - Finding of entity with id 804296491 ended successfully
2024-09-14 23:49:12 WARN  c.t.s.w.WeatherTelegramServiceImpl - User with username ektogod already exists!
2024-09-14 23:49:41 INFO  c.tinkoff_lab.TinkoffLabApplication - Application has terminated working

